MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,13,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,17,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,17,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,19,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,21,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,22,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin3,22,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,5,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,5,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,6,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,11,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,13,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,13,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,17,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,17,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,maxMin3,19,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,5,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,7,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,10,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,11,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,12,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,13,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,16,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin3,17,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,maxMin3,23,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,5,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,7,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,10,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,11,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,12,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,13,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,16,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin3,17,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,5,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,7,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,10,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,11,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,12,KILLED,ds.MaxMin3Test11.testMaxMin3Method_NegativeValues(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,13,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,16,KILLED,ds.MaxMin3Test11.testMaxMin3Method(ds.MaxMin3Test11)
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin3,17,SURVIVED,none
MaxMin3.java,ds.MaxMin3,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,maxMin3,23,KILLED,ds.MaxMin3Test11.testMaxMin3Method_BoundaryValues(ds.MaxMin3Test11)
