TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,insere,161,KILLED,ds.TabelaTest16.testInsere(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,pesquisa,154,NO_COVERAGE,none
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pesquisa,151,KILLED,ds.TabelaTest16.testPesquisaNotFound(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pesquisa,153,KILLED,ds.TabelaTest16.testPesquisa(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pesquisa,153,SURVIVED,none
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,pesquisa,155,KILLED,ds.TabelaTest16.testPesquisa(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pesquisa,153,SURVIVED,none
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pesquisa,153,KILLED,ds.TabelaTest16.testPesquisa(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,pesquisa,155,KILLED,ds.TabelaTest16.testPesquisa(ds.TabelaTest16)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,pesquisa,154,NO_COVERAGE,none
