TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,insere,161,KILLED,ds.TabelaTest11.testInsere(ds.TabelaTest11)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,pesquisa,154,KILLED,ds.TabelaTest20.testPesquisa(ds.TabelaTest20)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pesquisa,151,KILLED,ds.TabelaTest1.testPesquisa(ds.TabelaTest1)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pesquisa,153,KILLED,ds.TabelaTest0.testPesquisa(ds.TabelaTest0)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pesquisa,153,KILLED,ds.TabelaTest20.testPesquisa(ds.TabelaTest20)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,pesquisa,155,KILLED,ds.TabelaTest0.testPesquisa(ds.TabelaTest0)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pesquisa,153,KILLED,ds.TabelaTest20.testPesquisa(ds.TabelaTest20)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pesquisa,153,KILLED,ds.TabelaTest0.testPesquisa(ds.TabelaTest0)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,pesquisa,155,KILLED,ds.TabelaTest0.testPesquisa(ds.TabelaTest0)
TabelaTest16.java,ds.Tabela,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,pesquisa,154,KILLED,ds.TabelaTest20.testPesquisa(ds.TabelaTest20)
